,0
61170,1
61171,0
61172,2
61173,0
61174,0
61175,2
61176,0
61177,0
61178,2
61179,0
61180,1
61181,2
61182,1
61183,0
61184,1
61185,3
61186,1
61187,3
61188,3
61189,1
61190,0
61191,0
61192,1
61193,1
61194,2
61195,0
61196,3
61197,2
61198,2
61199,2
61200,2
61201,1
61202,3
61203,3
61204,3
61205,0
61206,2
61207,0
61208,2
61209,1
61210,0
61211,3
61212,3
61213,2
61214,1
61215,2
61216,3
61217,0
61218,2
61219,0
61220,3
61221,0
61222,0
61223,2
61224,1
61225,0
61226,3
61227,1
61228,0
61229,3
61230,1
61231,0
61232,0
61233,3
61234,1
61235,2
61236,1
61237,3
61238,3
61239,2
61240,3
61241,0
61242,2
61243,0
61244,1
61245,3
61246,2
61247,2
61248,0
61249,1
61250,2
61251,2
61252,0
61253,1
61254,3
61255,2
61256,2
61257,2
61258,0
61259,3
61260,1
61261,2
61262,3
61263,2
61264,3
61265,0
61266,1
61267,0
61268,0
61269,2
61270,1
61271,2
61272,0
61273,0
61274,2
61275,3
61276,2
61277,1
61278,3
61279,3
61280,1
61281,1
61282,1
61283,0
61284,2
61285,3
61286,1
61287,2
61288,1
61289,3
61290,1
61291,2
61292,0
61293,3
61294,2
61295,1
61296,2
61297,0
61298,3
61299,2
61300,0
61301,3
61302,0
61303,1
61304,1
61305,3
61306,1
61307,1
61308,3
61309,2
61310,3
61311,0
61312,0
61313,2
61314,1
61315,0
61316,3
61317,3
61318,3
61319,0
61320,0
61321,2
61322,3
61323,0
61324,2
61325,1
61326,2
61327,2
61328,3
61329,1
61330,0
61331,2
61332,3
61333,0
61334,1
61335,2
61336,3
61337,3
61338,2
61339,2
61340,0
61341,2
61342,0
61343,1
61344,2
61345,1
61346,3
61347,3
61348,1
61349,3
61350,3
61351,1
61352,1
61353,2
61354,2
61355,2
61356,3
61357,2
61358,0
61359,0
61360,3
61361,2
61362,1
61363,0
61364,1
61365,0
61366,0
61367,1
61368,0
61369,0
61370,3
61371,3
61372,0
61373,2
61374,0
61375,3
61376,0
61377,1
61378,3
61379,3
61380,0
61381,3
61382,1
61383,1
61384,0
61385,2
61386,2
61387,0
61388,0
61389,0
61390,3
61391,2
61392,1
61393,3
61394,1
61395,0
61396,3
61397,3
61398,1
61399,0
61400,1
61401,0
61402,1
61403,1
61404,0
61405,2
61406,0
61407,0
61408,3
61409,0
61410,2
61411,2
61412,3
61413,0
61414,0
61415,0
61416,2
61417,0
61418,1
61419,3
61420,1
61421,0
61422,2
61423,1
61424,1
61425,2
61426,0
61427,3
61428,0
61429,3
61430,3
61431,3
61432,3
61433,3
61434,1
61435,1
61436,0
61437,2
61438,3
61439,1
61440,3
61441,2
61442,2
61443,1
61444,1
61445,0
61446,3
61447,3
61448,3
61449,1
61450,0
61451,3
61452,3
61453,1
61454,3
61455,3
61456,2
61457,2
61458,0
61459,1
61460,0
61461,0
61462,0
61463,3
61464,0
61465,1
61466,2
61467,1
61468,1
61469,1
61470,2
61471,3
61472,3
61473,1
61474,0
61475,3
61476,3
61477,3
61478,2
61479,1
61480,3
61481,2
61482,1
61483,1
61484,2
61485,3
61486,0
61487,3
61488,0
61489,1
61490,3
61491,3
61492,3
61493,3
61494,1
61495,1
61496,3
61497,3
61498,2
61499,3
61500,1
61501,2
61502,3
61503,2
61504,0
61505,2
61506,3
61507,3
61508,1
61509,1
61510,1
61511,2
61512,3
61513,2
61514,3
61515,3
61516,0
61517,0
61518,3
61519,0
61520,0
61521,0
61522,2
61523,3
61524,3
61525,3
61526,2
61527,1
61528,3
61529,1
61530,0
61531,3
61532,0
61533,0
61534,3
61535,0
61536,3
61537,2
61538,3
61539,2
61540,2
61541,3
61542,2
61543,2
61544,1
61545,1
61546,1
61547,1
61548,1
61549,0
61550,3
61551,0
61552,2
61553,0
61554,0
61555,0
61556,1
61557,3
61558,2
61559,1
61560,3
61561,0
61562,0
61563,3
61564,0
61565,1
61566,1
61567,3
61568,3
61569,1
61570,2
61571,3
61572,2
61573,1
61574,2
61575,2
61576,1
61577,1
61578,1
61579,3
61580,1
61581,0
61582,0
61583,3
61584,1
61585,2
61586,0
61587,3
61588,1
61589,1
61590,0
61591,3
61592,2
61593,3
61594,3
61595,2
61596,2
61597,3
61598,0
61599,3
61600,1
61601,3
61602,3
61603,2
61604,3
61605,1
61606,1
61607,3
61608,2
61609,2
61610,3
61611,0
61612,1
61613,2
61614,2
61615,2
61616,3
61617,0
61618,1
61619,3
61620,0
61621,2
61622,1
61623,2
61624,2
61625,2
61626,0
61627,2
61628,1
61629,0
61630,3
61631,2
61632,3
61633,1
61634,2
61635,2
61636,2
61637,3
61638,0
61639,3
61640,1
61641,2
61642,3
61643,1
61644,0
61645,0
61646,0
61647,1
61648,1
61649,1
61650,0
61651,0
61652,1
61653,0
61654,2
61655,2
61656,0
61657,0
61658,1
61659,1
61660,1
61661,2
61662,0
61663,0
61664,2
61665,1
61666,1
61667,1
61668,0
61669,2
61670,3
61671,3
61672,2
61673,0
61674,1
61675,0
61676,1
61677,3
61678,2
61679,3
61680,2
61681,3
61682,1
61683,1
61684,0
61685,0
61686,2
61687,3
61688,0
61689,0
61690,1
61691,0
61692,3
61693,1
61694,2
61695,3
61696,3
61697,2
61698,2
61699,3
61700,1
61701,1
61702,1
61703,1
61704,1
61705,1
61706,0
61707,1
61708,1
61709,3
61710,2
61711,1
61712,1
61713,1
61714,3
61715,3
61716,0
61717,1
61718,0
61719,3
61720,3
61721,3
61722,0
61723,3
61724,2
61725,2
61726,1
61727,3
61728,3
61729,2
61730,1
61731,1
61732,0
61733,0
61734,2
61735,2
61736,2
61737,1
61738,3
61739,2
61740,0
61741,0
61742,0
61743,3
61744,1
61745,3
61746,1
61747,0
61748,3
61749,0
61750,3
61751,1
61752,3
61753,3
61754,1
61755,0
61756,1
61757,2
61758,1
61759,2
61760,3
61761,0
61762,2
61763,3
61764,3
61765,1
61766,2
61767,1
61768,3
61769,0
61770,0
61771,0
61772,0
61773,1
61774,2
61775,2
61776,0
61777,1
61778,1
61779,2
61780,2
61781,0
61782,2
61783,2
61784,3
61785,1
61786,3
61787,0
61788,0
61789,2
61790,3
61791,2
61792,2
61793,1
61794,3
61795,1
61796,3
61797,2
61798,2
61799,0
61800,1
61801,3
61802,0
61803,0
61804,1
61805,1
61806,0
61807,3
61808,3
61809,1
61810,2
61811,1
61812,2
61813,0
61814,3
61815,0
61816,3
61817,3
61818,3
61819,1
61820,3
61821,0
61822,0
61823,2
61824,2
61825,2
61826,3
61827,3
61828,3
61829,2
61830,3
61831,1
61832,3
61833,3
61834,2
61835,2
61836,2
61837,3
61838,2
61839,3
61840,2
61841,0
61842,3
61843,0
61844,0
61845,2
61846,2
61847,3
61848,2
61849,0
61850,1
61851,2
61852,3
61853,2
61854,3
61855,2
61856,2
61857,0
61858,2
61859,0
61860,2
61861,1
61862,2
61863,1
61864,2
61865,3
61866,2
61867,0
61868,2
61869,2
61870,0
61871,0
61872,2
61873,1
61874,2
61875,2
61876,2
61877,3
61878,1
61879,0
61880,1
61881,0
61882,0
61883,0
61884,1
61885,2
61886,2
61887,0
61888,3
61889,0
61890,0
61891,0
61892,0
61893,1
61894,1
61895,1
61896,2
61897,2
61898,3
61899,3
61900,1
61901,2
61902,0
61903,1
61904,3
61905,0
61906,0
61907,2
61908,3
61909,0
61910,2
61911,3
61912,2
61913,1
61914,3
61915,2
61916,1
61917,1
61918,3
61919,0
61920,1
61921,3
61922,1
61923,1
61924,3
61925,3
61926,1
61927,2
61928,2
61929,0
61930,1
61931,1
61932,2
61933,2
61934,0
61935,2
61936,2
61937,2
61938,3
61939,3
61940,2
61941,2
61942,2
61943,2
61944,3
61945,0
61946,2
61947,1
61948,0
61949,3
61950,2
61951,3
61952,2
61953,1
61954,0
61955,1
61956,2
61957,3
61958,1
61959,2
61960,3
61961,0
61962,0
61963,2
61964,0
61965,0
61966,0
61967,3
61968,3
61969,2
61970,2
61971,1
61972,0
61973,3
61974,2
61975,1
61976,1
61977,2
61978,3
61979,1
61980,1
61981,3
61982,2
61983,1
61984,2
61985,0
61986,1
61987,0
61988,2
61989,2
61990,0
61991,0
61992,0
61993,2
61994,1
61995,3
61996,2
61997,1
61998,1
61999,3
62000,3
62001,2
62002,0
62003,2
62004,0
62005,2
62006,0
62007,1
62008,2
62009,1
62010,2
62011,2
62012,0
62013,1
62014,0
62015,2
62016,2
62017,1
62018,3
62019,2
62020,0
62021,3
62022,3
62023,3
62024,3
62025,1
62026,1
62027,1
62028,1
62029,1
62030,0
62031,1
62032,1
62033,2
62034,1
62035,2
62036,2
62037,1
62038,0
62039,3
62040,0
62041,3
62042,3
62043,1
62044,0
62045,0
62046,3
62047,2
62048,3
62049,0
62050,3
62051,2
62052,0
62053,0
62054,3
62055,2
62056,0
62057,0
62058,3
62059,1
62060,1
62061,2
62062,3
62063,1
62064,2
62065,0
62066,2
62067,3
62068,0
62069,0
62070,0
62071,3
62072,1
62073,3
62074,0
62075,1
62076,3
62077,0
62078,1
62079,3
62080,0
62081,2
62082,0
62083,1
62084,1
62085,1
62086,0
62087,2
62088,2
62089,3
62090,0
62091,1
62092,1
62093,1
62094,2
62095,2
62096,0
62097,3
62098,3
62099,3
62100,2
62101,3
62102,0
62103,1
62104,1
62105,0
62106,3
62107,2
62108,2
62109,0
62110,0
62111,2
62112,3
62113,2
62114,1
62115,1
62116,0
62117,2
62118,3
62119,3
62120,1
62121,3
62122,0
62123,2
62124,0
62125,1
62126,0
62127,3
62128,0
62129,3
62130,0
62131,2
62132,3
62133,2
62134,1
62135,1
62136,1
62137,1
62138,0
62139,1
62140,2
62141,3
62142,1
62143,0
62144,2
62145,3
62146,1
62147,1
62148,3
62149,0
62150,3
62151,1
62152,2
62153,3
62154,1
62155,0
62156,3
62157,1
62158,1
62159,1
62160,0
62161,2
62162,3
62163,3
62164,3
62165,3
62166,2
62167,3
62168,0
62169,2
62170,0
62171,2
62172,2
62173,0
62174,0
62175,1
62176,1
62177,1
62178,1
62179,2
62180,3
62181,1
62182,3
62183,2
62184,0
62185,1
62186,0
62187,0
62188,3
62189,2
62190,2
62191,3
62192,2
62193,3
62194,2
62195,2
62196,1
62197,1
62198,0
62199,0
62200,1
62201,3
62202,1
62203,2
62204,0
62205,3
62206,2
62207,3
62208,2
62209,2
62210,2
62211,0
62212,3
62213,3
62214,0
62215,2
62216,1
62217,1
62218,3
62219,3
62220,2
62221,0
62222,3
62223,0
62224,1
62225,3
62226,3
62227,2
62228,3
62229,3
62230,0
62231,3
62232,2
62233,3
62234,2
62235,1
62236,1
62237,2
62238,1
62239,2
62240,0
62241,1
62242,0
62243,1
62244,2
62245,1
62246,0
62247,0
62248,1
62249,2
62250,2
62251,3
62252,1
62253,3
62254,2
62255,2
62256,0
62257,2
62258,1
62259,1
62260,1
62261,0
62262,3
62263,1
62264,3
62265,2
62266,3
62267,3
62268,1
62269,1
62270,3
62271,1
62272,1
62273,1
62274,2
62275,2
62276,0
62277,1
62278,2
62279,3
62280,0
62281,1
62282,2
62283,0
62284,3
62285,3
62286,0
62287,3
62288,0
62289,1
62290,0
62291,2
62292,3
62293,3
62294,1
62295,1
62296,0
62297,0
62298,1
62299,1
62300,3
62301,0
62302,0
62303,2
62304,1
62305,2
62306,2
62307,3
62308,1
62309,2
62310,1
62311,1
62312,2
62313,2
62314,3
62315,2
62316,0
62317,2
62318,2
62319,0
62320,0
62321,3
62322,1
62323,3
62324,2
62325,1
62326,1
62327,3
62328,0
62329,1
62330,3
62331,3
62332,0
62333,3
62334,3
62335,2
62336,2
62337,0
62338,2
62339,3
62340,2
62341,0
62342,3
62343,1
62344,0
62345,0
62346,1
62347,3
62348,2
62349,0
62350,1
62351,1
62352,2
62353,0
62354,0
62355,2
62356,0
62357,1
62358,2
62359,2
62360,1
62361,1
62362,2
62363,3
62364,2
62365,2
62366,2
62367,2
62368,0
62369,3
62370,1
62371,1
62372,1
62373,2
62374,0
62375,3
62376,1
62377,1
62378,2
62379,1
62380,2
62381,3
62382,1
62383,3
62384,1
62385,2
62386,3
62387,0
62388,2
62389,1
62390,1
62391,3
62392,2
62393,1
62394,1
62395,3
62396,3
62397,0
62398,1
62399,2
62400,0
62401,0
62402,0
62403,3
62404,3
62405,2
62406,0
62407,1
62408,3
62409,2
62410,1
62411,0
62412,3
62413,3
62414,2
62415,2
62416,0
62417,0
62418,1
62419,0
62420,2
62421,0
62422,3
62423,2
62424,0
62425,3
62426,3
62427,0
62428,1
62429,3
62430,2
62431,3
62432,0
62433,2
62434,3
62435,3
62436,3
62437,0
62438,3
62439,3
62440,0
62441,3
62442,2
62443,0
62444,3
62445,2
62446,3
62447,0
62448,1
62449,3
62450,0
62451,0
62452,3
62453,2
62454,1
62455,3
62456,1
62457,2
62458,0
62459,3
62460,2
62461,3
62462,1
62463,0
62464,1
62465,3
62466,2
62467,3
62468,3
62469,3
62470,3
62471,0
62472,2
62473,1
62474,3
62475,2
62476,2
62477,2
62478,0
62479,3
62480,1
62481,2
62482,3
62483,3
62484,0
62485,3
62486,1
62487,1
62488,0
62489,1
62490,1
62491,2
62492,0
62493,0
62494,0
62495,1
62496,1
62497,1
62498,0
62499,0
62500,3
62501,3
62502,1
62503,1
62504,3
62505,0
62506,3
62507,1
62508,0
62509,1
62510,1
62511,0
62512,2
62513,1
62514,2
62515,3
62516,0
62517,2
62518,1
62519,0
62520,1
62521,0
62522,0
62523,3
62524,1
62525,1
62526,3
62527,1
62528,3
62529,0
62530,0
62531,2
62532,2
62533,2
62534,3
62535,2
62536,1
62537,0
62538,1
62539,3
62540,3
62541,3
62542,2
62543,3
62544,0
62545,0
62546,1
62547,3
62548,3
62549,1
62550,1
62551,0
62552,3
62553,0
62554,1
62555,2
62556,1
62557,0
62558,3
62559,1
62560,2
62561,1
62562,3
62563,1
62564,3
62565,1
62566,2
62567,1
62568,1
62569,3
62570,0
62571,3
62572,0
62573,1
62574,0
62575,0
62576,0
62577,0
62578,1
62579,3
62580,2
62581,0
62582,0
62583,1
62584,3
62585,2
62586,2
62587,3
62588,2
62589,3
62590,3
62591,3
62592,3
62593,0
62594,1
62595,3
62596,1
62597,2
62598,0
62599,0
62600,3
62601,3
62602,1
62603,1
62604,0
62605,2
62606,1
62607,2
62608,2
62609,2
62610,0
62611,1
62612,0
62613,2
62614,0
62615,2
62616,3
62617,3
62618,2
62619,0
62620,0
62621,1
62622,1
62623,2
62624,2
62625,0
62626,3
62627,1
62628,3
62629,0
62630,0
62631,0
62632,2
62633,2
62634,0
62635,1
62636,2
62637,2
62638,3
62639,3
62640,1
62641,3
62642,0
62643,1
62644,3
62645,3
62646,1
62647,0
62648,3
62649,2
62650,2
62651,0
62652,0
62653,3
62654,3
62655,2
62656,0
62657,3
62658,2
62659,1
62660,1
62661,3
62662,1
62663,3
62664,3
62665,3
62666,2
62667,1
62668,0
62669,2
62670,0
62671,1
62672,3
62673,1
62674,2
62675,0
62676,3
62677,0
62678,3
62679,1
62680,3
62681,2
62682,1
62683,0
62684,3
62685,0
62686,1
62687,2
62688,2
62689,0
62690,2
62691,2
62692,0
62693,2
62694,0
62695,3
62696,3
62697,0
62698,1
62699,3
62700,0
62701,3
62702,1
62703,2
62704,0
62705,2
62706,0
62707,3
62708,2
62709,3
62710,2
62711,2
62712,1
62713,2
62714,1
62715,1
62716,0
62717,0
62718,3
62719,1
62720,2
62721,1
62722,2
62723,2
62724,3
62725,1
62726,0
62727,2
62728,2
62729,0
62730,0
62731,1
62732,2
62733,0
62734,0
62735,1
62736,0
62737,2
62738,2
62739,2
62740,2
62741,1
62742,3
62743,0
62744,0
62745,3
62746,2
62747,0
62748,3
62749,1
62750,3
62751,1
62752,2
62753,3
62754,3
62755,3
62756,1
62757,2
62758,2
62759,0
62760,2
62761,0
62762,3
62763,0
62764,2
62765,2
62766,0
62767,0
62768,0
62769,3
62770,0
62771,2
62772,3
62773,1
62774,0
62775,3
62776,2
62777,3
62778,3
62779,1
62780,3
62781,3
62782,0
62783,3
62784,0
62785,1
62786,1
62787,2
62788,1
62789,2
62790,1
62791,2
62792,3
62793,2
62794,2
62795,0
62796,0
62797,0
62798,3
62799,3
62800,0
62801,1
62802,0
62803,0
62804,0
62805,0
62806,3
62807,2
62808,1
62809,3
62810,2
62811,2
62812,3
62813,0
62814,0
62815,1
62816,1
62817,0
62818,1
62819,1
62820,0
62821,1
62822,0
62823,2
62824,3
62825,3
62826,2
62827,0
62828,0
62829,0
62830,1
62831,0
62832,0
62833,3
62834,2
62835,3
62836,0
62837,3
62838,3
62839,3
62840,3
62841,0
62842,2
62843,3
62844,3
62845,1
62846,0
62847,2
62848,0
62849,2
62850,2
62851,3
62852,1
62853,2
62854,1
62855,2
62856,1
62857,0
62858,3
62859,1
62860,1
62861,3
62862,1
62863,3
62864,1
62865,0
62866,2
62867,1
62868,3
62869,3
62870,3
62871,3
62872,2
62873,3
62874,0
62875,0
62876,2
62877,2
62878,3
62879,0
62880,2
62881,0
62882,3
62883,1
62884,1
62885,0
62886,2
62887,3
62888,1
62889,0
62890,1
62891,1
62892,2
62893,3
62894,2
62895,1
62896,0
62897,1
62898,3
62899,0
62900,1
62901,1
62902,3
62903,3
62904,2
62905,0
62906,3
62907,2
62908,3
62909,2
62910,0
62911,2
62912,0
62913,1
62914,2
62915,3
62916,3
62917,2
62918,3
62919,3
62920,3
62921,2
62922,3
62923,1
62924,0
62925,3
62926,1
62927,0
62928,0
62929,3
62930,0
62931,3
62932,2
62933,2
62934,2
62935,0
62936,3
62937,0
62938,2
62939,2
62940,1
62941,2
62942,1
62943,2
62944,3
62945,2
62946,0
62947,1
62948,1
62949,3
62950,3
62951,3
62952,1
62953,3
62954,3
62955,2
62956,3
62957,1
62958,2
62959,1
62960,0
62961,0
62962,1
62963,2
62964,3
62965,3
62966,0
62967,0
62968,2
62969,1
62970,3
62971,2
62972,1
62973,1
62974,2
62975,3
62976,2
62977,2
62978,1
62979,1
62980,2
62981,1
62982,3
62983,3
62984,2
62985,2
62986,3
62987,2
62988,2
62989,1
62990,3
62991,0
62992,1
62993,3
62994,3
62995,1
62996,1
62997,3
62998,0
62999,0
63000,0
63001,3
63002,0
63003,2
63004,1
63005,2
63006,3
63007,2
63008,0
63009,0
63010,1
63011,2
63012,0
63013,3
63014,1
63015,2
63016,1
63017,2
63018,2
63019,2
63020,1
63021,2
63022,0
63023,0
63024,1
63025,0
63026,3
63027,3
63028,0
63029,3
63030,1
63031,0
63032,3
63033,3
63034,3
63035,2
63036,3
63037,3
63038,1
63039,0
63040,2
63041,0
63042,0
63043,3
63044,1
63045,0
63046,0
63047,0
63048,3
63049,3
63050,3
63051,3
63052,1
63053,0
63054,2
63055,3
63056,2
63057,1
63058,3
63059,0
63060,0
63061,2
63062,0
63063,2
63064,0
63065,1
63066,1
63067,1
63068,2
63069,2
63070,2
63071,0
63072,0
63073,3
63074,3
63075,0
63076,3
63077,2
63078,0
63079,1
63080,3
63081,3
63082,3
63083,3
63084,0
63085,2
63086,0
63087,1
63088,1
63089,1
63090,0
63091,2
63092,1
63093,1
63094,3
63095,0
63096,0
63097,0
63098,0
63099,3
63100,0
63101,2
63102,2
63103,3
63104,1
63105,1
63106,1
63107,2
63108,3
63109,3
63110,2
63111,2
63112,2
63113,1
63114,0
63115,3
63116,2
63117,3
63118,1
63119,2
63120,2
63121,3
63122,2
63123,2
63124,0
63125,1
63126,2
63127,0
63128,3
63129,0
63130,1
63131,2
63132,3
63133,3
63134,1
63135,3
63136,1
63137,3
63138,3
63139,3
63140,1
63141,1
63142,1
63143,2
63144,0
63145,0
63146,3
63147,2
63148,1
63149,2
63150,2
63151,3
63152,3
63153,0
63154,3
63155,0
63156,1
63157,3
63158,3
63159,1
63160,0
63161,2
63162,1
63163,0
63164,0
63165,2
63166,0
63167,0
63168,2
63169,1
63170,3
63171,0
63172,1
63173,1
63174,2
63175,1
63176,3
63177,3
63178,0
63179,3
63180,1
63181,0
63182,0
63183,0
63184,3
63185,2
63186,1
63187,2
63188,1
63189,3
63190,1
63191,1
63192,3
63193,3
63194,3
63195,2
63196,1
63197,0
63198,1
63199,0
63200,2
63201,1
63202,1
63203,0
63204,3
63205,3
63206,3
63207,1
63208,3
63209,3
63210,2
63211,2
63212,2
63213,2
63214,3
63215,3
63216,2
63217,2
63218,2
63219,3
63220,1
63221,1
63222,1
63223,0
63224,3
63225,2
63226,0
63227,3
63228,1
63229,3
63230,0
63231,3
63232,2
63233,1
63234,1
63235,3
63236,0
63237,2
63238,1
63239,3
63240,2
63241,1
63242,1
63243,1
63244,2
63245,1
63246,0
63247,3
63248,2
63249,3
63250,1
63251,1
63252,2
63253,1
63254,2
63255,3
63256,0
63257,0
63258,2
63259,0
63260,2
63261,3
63262,1
63263,3
63264,2
63265,0
63266,0
63267,1
63268,1
63269,3
63270,3
63271,0
63272,0
63273,1
63274,0
63275,0
63276,0
63277,0
63278,1
63279,1
63280,2
63281,3
63282,0
63283,1
63284,2
63285,2
63286,3
63287,3
63288,0
63289,2
63290,3
63291,3
63292,3
63293,2
63294,2
63295,1
63296,3
63297,3
63298,2
63299,2
63300,1
63301,1
63302,1
63303,2
63304,1
63305,1
63306,2
63307,1
63308,0
63309,1
63310,1
63311,0
63312,2
63313,1
63314,1
63315,2
63316,2
63317,1
63318,3
63319,1
63320,3
63321,1
63322,2
63323,1
63324,0
63325,1
63326,3
63327,2
63328,3
63329,3
63330,3
63331,1
63332,1
63333,1
63334,1
63335,1
63336,1
63337,1
63338,1
63339,1
63340,1
63341,2
63342,2
63343,2
63344,0
63345,2
63346,2
63347,0
63348,1
63349,3
63350,1
63351,3
63352,1
63353,3
63354,0
63355,3
63356,3
63357,1
63358,0
63359,1
63360,1
63361,0
63362,2
63363,1
63364,2
63365,3
63366,2
63367,0
63368,2
63369,1
63370,2
63371,1
63372,1
63373,2
63374,2
63375,3
63376,3
63377,0
63378,0
63379,3
63380,0
63381,3
63382,1
63383,0
63384,0
63385,1
63386,2
63387,1
63388,0
63389,3
63390,2
63391,0
63392,2
63393,0
63394,1
63395,1
63396,3
63397,3
63398,0
63399,1
63400,2
63401,1
63402,0
63403,3
63404,1
63405,3
63406,1
63407,1
63408,0
63409,2
63410,1
63411,2
63412,0
63413,0
63414,0
63415,3
63416,2
63417,3
63418,1
63419,2
63420,3
63421,2
63422,1
63423,3
63424,1
63425,3
63426,0
63427,1
63428,0
63429,0
63430,3
63431,2
63432,2
63433,1
63434,1
63435,1
63436,1
63437,0
63438,2
63439,0
63440,0
63441,2
63442,0
63443,1
63444,1
63445,2
63446,0
63447,0
63448,2
63449,0
63450,1
63451,0
63452,3
63453,0
63454,2
63455,3
63456,0
63457,0
63458,1
63459,1
63460,0
63461,2
63462,0
63463,2
63464,0
63465,0
63466,1
63467,3
63468,1
63469,3
63470,2
63471,3
63472,1
63473,1
63474,2
63475,2
63476,1
63477,3
63478,3
63479,0
63480,3
63481,3
63482,1
63483,0
63484,2
63485,2
63486,0
63487,0
63488,1
63489,0
63490,3
63491,2
63492,3
63493,2
63494,1
63495,3
63496,2
63497,2
63498,1
63499,2
63500,2
63501,1
63502,0
63503,1
63504,2
63505,0
63506,0
63507,0
63508,3
63509,0
63510,2
63511,2
63512,3
63513,0
63514,3
63515,3
63516,0
63517,0
63518,3
63519,0
63520,2
63521,3
63522,1
63523,3
63524,1
63525,2
63526,1
63527,1
63528,2
63529,0
63530,0
63531,1
63532,0
63533,2
63534,3
63535,0
63536,3
63537,0
63538,3
63539,0
63540,3
63541,0
63542,2
63543,0
63544,0
63545,0
63546,3
63547,0
63548,1
63549,0
63550,2
63551,0
63552,2
63553,3
63554,0
63555,1
63556,1
63557,1
63558,2
63559,3
63560,2
63561,1
63562,0
63563,2
63564,0
63565,3
63566,0
63567,2
63568,0
63569,2
63570,0
63571,2
63572,3
63573,3
63574,2
63575,3
63576,3
63577,0
63578,0
63579,0
63580,2
63581,3
63582,2
63583,2
63584,2
63585,0
63586,2
63587,1
63588,1
63589,2
63590,1
63591,2
63592,3
63593,0
63594,2
63595,1
63596,0
63597,0
63598,2
63599,1
63600,1
63601,3
63602,3
63603,2
63604,1
63605,1
63606,2
63607,2
63608,2
63609,3
63610,2
63611,2
63612,2
63613,3
63614,2
63615,0
63616,1
63617,2
63618,3
63619,0
63620,3
63621,0
63622,2
63623,0
63624,2
63625,1
63626,3
63627,2
63628,3
63629,3
63630,3
63631,3
63632,3
63633,2
63634,1
63635,0
63636,3
63637,0
63638,0
63639,3
63640,3
63641,1
63642,0
63643,0
63644,2
63645,2
63646,1
63647,3
63648,3
63649,1
63650,1
63651,3
63652,2
63653,3
63654,2
63655,3
63656,1
63657,1
63658,3
63659,0
63660,1
63661,0
63662,0
63663,3
63664,2
63665,0
63666,1
63667,1
63668,2
63669,2
63670,1
63671,0
63672,2
63673,3
63674,2
63675,3
63676,0
63677,2
63678,1
63679,2
63680,0
63681,2
63682,2
63683,2
63684,2
63685,1
63686,3
63687,0
63688,1
63689,3
63690,2
63691,1
63692,0
63693,0
63694,1
63695,2
63696,0
63697,2
63698,2
63699,0
63700,3
63701,2
63702,3
63703,0
63704,0
63705,2
63706,3
63707,3
63708,0
63709,2
63710,2
63711,0
63712,2
63713,3
63714,1
63715,0
63716,2
63717,0
63718,1
63719,2
63720,0
63721,2
63722,1
63723,0
63724,1
63725,3
63726,1
63727,1
63728,1
63729,3
63730,1
63731,2
63732,3
63733,3
63734,2
63735,3
63736,0
63737,0
63738,3
63739,3
63740,1
63741,3
63742,1
63743,1
63744,2
63745,2
63746,0
63747,2
63748,3
63749,3
63750,1
63751,1
63752,3
63753,1
63754,3
63755,0
63756,0
63757,2
63758,2
63759,1
63760,2
63761,3
63762,0
63763,2
63764,3
63765,0
63766,1
63767,3
63768,0
63769,2
63770,3
63771,0
63772,1
63773,0
63774,2
63775,1
63776,2
63777,0
63778,2
63779,3
63780,3
63781,2
63782,3
63783,1
63784,2
63785,3
63786,0
63787,0
63788,1
63789,1
63790,2
63791,2
63792,0
63793,0
63794,0
63795,2
63796,1
63797,0
63798,3
63799,0
63800,3
63801,1
63802,0
63803,2
63804,0
63805,2
63806,2
63807,1
63808,1
63809,0
63810,3
63811,1
63812,3
63813,1
63814,1
63815,0
63816,2
63817,1
63818,1
63819,1
63820,1
63821,0
63822,3
63823,2
63824,0
63825,1
63826,0
63827,3
63828,3
63829,2
63830,0
63831,0
63832,0
63833,0
63834,2
63835,3
63836,1
63837,1
63838,3
63839,2
63840,2
63841,2
63842,0
63843,1
63844,3
63845,1
63846,3
63847,2
63848,3
63849,1
63850,3
63851,2
63852,1
63853,3
63854,3
63855,1
63856,0
63857,3
63858,0
63859,0
63860,0
63861,1
63862,3
63863,2
63864,0
63865,2
63866,1
63867,3
63868,2
63869,0
63870,0
63871,2
63872,1
63873,0
63874,0
63875,1
63876,0
63877,1
63878,3
63879,2
63880,1
63881,0
63882,1
63883,1
63884,2
63885,1
63886,2
63887,3
63888,2
63889,2
63890,1
63891,0
63892,1
63893,3
63894,0
63895,0
63896,1
63897,0
63898,2
63899,1
63900,2
63901,3
63902,3
63903,3
63904,0
63905,0
63906,2
63907,0
63908,0
63909,2
63910,3
63911,2
63912,0
63913,3
63914,2
63915,1
63916,2
63917,3
63918,0
63919,2
63920,3
63921,1
63922,1
63923,2
63924,2
63925,2
63926,0
63927,0
63928,0
63929,0
63930,1
63931,0
63932,3
63933,1
63934,1
63935,0
63936,2
63937,2
63938,0
63939,1
63940,1
63941,3
63942,2
63943,1
63944,2
63945,0
63946,3
63947,3
63948,0
63949,2
63950,2
63951,0
63952,1
63953,3
63954,3
63955,2
63956,3
63957,0
63958,1
63959,3
63960,0
63961,1
63962,3
63963,2
63964,2
63965,1
63966,0
63967,1
63968,3
